timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.039033459646871466,0.5839203556719483,1.023842414597334,0.027453371673159335,0.4198062209119682,-0.00011118079025695811
20,0.12067689698596246,0.6724080680122334,1.0335691189388572,0.08700365880849505,0.4244632808784799,0.006923839568340747
40,0.22279579594093538,0.6474208818070688,1.0233704058171975,0.13475675714170648,0.4017229327855847,-0.001495786338640885
60,0.3248922432616675,0.534075473420204,1.0165784135017477,0.2689439911230101,0.33947241553945506,0.021048905041692417
80,0.35271088899719544,0.40469423809994876,0.9774241064274922,0.29994305004080035,0.3010910716100914,0.01023561365566077
100,0.42244722599824464,0.3433720125266636,1.0296728107459776,0.3266522141595756,0.23239933324914797,-0.006128965634537927
120,0.494399193718524,0.29657495628847497,0.981143107695733,0.3561681934763778,0.13772390106471508,-0.014864145607472292
140,0.5901820880333373,0.1482841745947837,1.0157811084105983,0.3992230722825367,0.10139106030377541,0.0064223400545825
160,0.5595648948111328,-0.02007453404316991,0.9633030353003613,0.37296770965060033,0.029936493991227685,-0.012326449430590554
180,0.6244542892879893,-0.10780058523705253,1.003994288738093,0.4207219838521775,-0.0379757771347867,0.00030859510619951023
200,0.6358751247426212,-0.23615355102618307,0.9875934368467265,0.37371526777332753,-0.09029715075875516,-0.008201409519862304
220,0.5520163273741296,-0.2710087722821322,1.0020723662789344,0.3174033073133097,-0.18869619487657682,0.0055540479052029025
240,0.4919727704036723,-0.4548109526790018,1.0370487950800933,0.2847181731635574,-0.24690248945051704,-0.008998388065087912
260,0.274197844412321,-0.48267186809644386,1.0691242219955819,0.2621989165230858,-0.33497144898625775,0.007225365862521732
280,0.2456054222809392,-0.4557578397323542,1.0025370126652935,0.15834737342943436,-0.34523679526048423,-0.007354340413456336
300,0.19072152641128062,-0.5789588680875082,1.0346220601296436,0.09386851855251686,-0.3733857516804871,-0.0024201484011324415
320,0.0878528667318434,-0.6341506456439766,0.9939478502061155,0.06886205024275532,-0.3863194036407512,-0.0038485798822905305
340,-0.02857613375299325,-0.6482708228636753,0.9738943983939914,-0.025741403960037032,-0.4390554724964689,-0.004735573532289111
360,-0.2743030032612196,-0.5356698162205287,1.046912006688715,-0.12584346778736966,-0.42270265205528396,0.006091644941769443
380,-0.30692011297809746,-0.5901607411953785,1.0124523059062096,-0.17787454973685035,-0.3699032085150924,0.01903057789146216
400,-0.4274669731891735,-0.47161647716282973,0.9719366940738143,-0.21770375242864143,-0.2778088930327559,-0.028721930055928525
420,-0.48808895495209914,-0.39730267590252066,1.0450787660775809,-0.2800353151769253,-0.2856933164701382,0.004980507340110968
440,-0.5715240487967589,-0.25320865805844894,0.9329507568344964,-0.3278820028139786,-0.1826923578290585,-0.003325146140598547
460,-0.5812321455671061,-0.15478756478092023,0.950787794707737,-0.3842883948460644,-0.1235387826017026,-0.0035262592241690344
480,-0.6365943515715136,-0.13778668634792463,1.0218471589548255,-0.3823673637610986,-0.029940581669045053,0.008367394801799176
500,-0.6532529093900512,0.13422727306665178,0.977267011383116,-0.40940866787440094,-0.005174079492541599,-0.022190124800153282
520,-0.5102616415988478,0.15131596599140545,0.9320239452156007,-0.4134910606546658,0.09060616708049718,-0.006091955441847388
540,-0.6155584554531578,0.28306570810319853,0.981426751312761,-0.35951675770489994,0.1289425411843016,0.006756389634094564
560,-0.4238832671191382,0.30095510134928766,1.0087958599902818,-0.31119327603168195,0.2081642357341896,0.012028935047797625
580,-0.4228083957311611,0.34960677924379663,1.0052053130461687,-0.2631914906902145,0.32301485020950704,0.010768630248075594
600,-0.356536958450327,0.5340312915879931,1.0296222075206085,-0.1754554561031494,0.31237309174062045,0.009463060252903993
620,-0.19988263472747686,0.5283104191687383,1.009640899389036,-0.1499442928494706,0.3614820390757745,0.007461213537723383
640,-0.1506381177282981,0.6244551024747617,1.0527951145253593,-0.07471516179625222,0.40198006742460485,0.026020440826834104
660,-0.018507389216448126,0.6423501354248158,0.9934846685237446,0.026728233106421258,0.4144798652338251,-0.009844031261999954
680,0.07281879909431149,0.6695706401138535,1.0257263619793386,0.09070671258854586,0.38142025772612637,-0.002936734164599742
700,0.2602911511597477,0.6004611451138196,1.0516916710579316,0.16485024652489916,0.4073267543810091,0.018746699858520507
720,0.28977154146904216,0.46193236915221947,0.9514560805546438,0.21871695252740272,0.31959140610304726,-0.01344774520057999
740,0.4454480467315572,0.4412247666035651,0.9743489963451573,0.26763413127934943,0.27646997471839535,0.0011940206070368614
760,0.44254986976282623,0.38295624773027837,1.0382887058315562,0.2949137115995972,0.27807621574494734,0.0039092124253139685
780,0.5498791975232336,0.21804534836057404,0.9808897941542658,0.3778975964929913,0.19469113316319792,0.0027482198474572056
800,0.631280394657031,0.141787031243541,1.0556687479361095,0.3868943842147039,0.1276212421052566,-0.0075963398390108605
820,0.5856603364119644,0.0299197944367246,1.0423244829071774,0.41388574299329794,-0.000846649162106819,0.0020083069120694266
840,0.5559504513486853,-0.141459900339479,1.0488257570754171,0.41044797772877595,-0.05465431711690047,0.007665894143078289
860,0.6555545664500376,-0.16016349960251103,1.0097107949731132,0.3964372000829692,-0.1290950527108064,0.005899159765165613
880,0.52107649944459,-0.3339508569506042,0.9721778739085805,0.34604818132092663,-0.20548952701563725,0.017287100236994177
900,0.5325946516813831,-0.4122082367327769,1.0189357553338547,0.2989909869181132,-0.271951997944784,-0.02964741910908334
920,0.35673696126581106,-0.5074226705489101,1.0069175489127706,0.2640581615439198,-0.26433171268921757,0.003991616979738905
940,0.26290898515731764,-0.582100539019374,0.961782297361276,0.20054831389241065,-0.34635485868093746,-0.0065779347415350665
960,0.24304944780002874,-0.5915218017680688,1.0271434283716518,0.1264309616847245,-0.37888214582969443,-0.004798003698711231
980,0.047557123570825546,-0.6040343507993169,1.0345163865076272,0.03662266223747242,-0.4235216736756561,-0.004066542575422642
1000,-0.061971176843779945,-0.6019418368232913,0.9725914128392452,-0.01844539570204208,-0.3697416377194678,-0.007249926665970174
1020,-0.12240651618946358,-0.5489428770588056,1.0058228656600345,-0.09069556794362443,-0.39115173545991044,-0.0016809822350264609
1040,-0.2542408483345332,-0.58229183142979,0.9703299285186222,-0.16524254222065654,-0.35817932701448213,-0.0078897987639623
1060,-0.2740161870890958,-0.4709706032053478,1.0520660356292904,-0.27544486137384794,-0.25749744483843284,-0.004199383525585223
1080,-0.47444512373936965,-0.26619074635246476,0.9716403142695289,-0.3174715703976358,-0.3037629940569964,0.006388838288712371
1100,-0.5356230950679376,-0.34293041485168785,1.0214188738106866,-0.3839502486885158,-0.20467865139610664,-0.0011681384365378042
1120,-0.5363662850380123,-0.3056015509502304,1.0399299880455848,-0.3571496924621973,-0.12210535246140529,-0.01100623045761628
1140,-0.5679823159434637,-0.17068329842749086,1.0173944531265662,-0.4001400048610028,-0.05346511586281171,0.008667222642514813
1160,-0.5153980046192054,0.008692641188906034,1.0040026511100615,-0.40191321477687175,0.025602730745377937,-0.001858274744820277
1180,-0.5894211615896013,0.19139109745736996,0.9795576817710696,-0.4041743433515596,0.10140390692053027,-0.0063552218135038505
1200,-0.5672332362425355,0.34696197332535006,0.9894649091992961,-0.3499762790645462,0.17034805192674407,-0.0003253211548482549
1220,-0.5270218642890764,0.2901967207364149,1.031877192220358,-0.3521620090935944,0.2292496568904887,0.0012505910172655769
1240,-0.34976501844023633,0.44167551733154475,1.0183552624967243,-0.297384530736935,0.2922330493656442,-0.024685603077636273
1260,-0.3285234188076236,0.47904734033435736,1.0218908890492255,-0.2061206291443716,0.3645476388033768,0.014665290388449326
1280,-0.2826227417582842,0.6452447566969862,1.0724146381640212,-0.15466821032148034,0.3668097915540297,0.0052870446475329815
1300,-0.12952771315821276,0.5904839054587135,0.9882246887271665,-0.11499330563447371,0.36981981302056866,0.01419483625171814
1320,-0.03470767169931238,0.6644756976483263,1.026906523622024,0.021262598992103764,0.40309063086118035,-0.006281676007984349
1340,0.17864690750105294,0.6501358227480261,1.025026998611564,0.058128478724533104,0.34883099161346465,-0.0073754118779875665
1360,0.22986051939013324,0.581080310509816,0.9603387997487831,0.18610307172482551,0.366364297569421,-0.011718343600873607
1380,0.26556356984833235,0.44641462802236725,1.0094148502184281,0.24652037424600237,0.33565441604256274,0.014818708130355879
1400,0.41237073108700495,0.3320309794064949,1.0007470912456513,0.24921265274758508,0.3045907454508837,0.03009507125714701
1420,0.40234023652176065,0.35553736004184466,0.967954716639431,0.33905138514769484,0.2583767950704545,0.001160215413038162
1440,0.47025204939388965,0.2675109765963202,0.9643302993608504,0.3364275348974843,0.20030227005439893,-0.030527280123059573
1460,0.5630072143984837,0.19964131627595916,1.0017343208618885,0.4090186487695814,0.09237320626194838,-0.0016499080727826745
1480,0.618944568360612,-0.03500098384777901,0.9546904543131048,0.4043308994861667,0.019073998022044,0.00031778426401315253
1500,0.5954479576966768,-0.08537601795557645,0.9460935140116721,0.37804105993612935,-0.02446334435317265,0.013961526867262371
1520,0.591365400677737,-0.19770868070327932,1.031978084159478,0.33325467139021553,-0.1016201158629948,-0.009801757717207175
1540,0.5277698195020885,-0.26204145547219926,0.9393071983858043,0.32311036682044847,-0.21572484384821622,-0.006307957911892914
1560,0.47179888698693595,-0.42636124103805134,1.0023759073991314,0.27147170718942776,-0.2809489371253932,-0.005083354848104011
1580,0.4279353840174705,-0.4923330903444706,0.9939876207124274,0.2339032431206967,-0.3074912502903177,0.018449324238901575
1600,0.3311236138265771,-0.5408459596721953,1.0106625840041812,0.17346834149604284,-0.3498997835915912,0.0005837161163270028
1620,0.1570828018662222,-0.46876850592889224,0.959763310876862,0.13904312686057546,-0.3693274238127024,-0.019086320475046162
1640,0.04941591339419992,-0.6815977142363677,0.9670424229232275,0.010837844535060273,-0.4054805692575959,-0.003505540598385844
1660,-0.06174626238590388,-0.6679980092893809,0.9967839126466969,-0.06263703036298322,-0.3807474866497673,0.005779809343169692
1680,-0.1464504218402939,-0.4860681086076962,0.9898568306964384,-0.06909543418169424,-0.3798353622310166,-0.0027217283338335837
1700,-0.2834663790157464,-0.5573898689188364,0.9783319715888795,-0.1834470360229652,-0.3599762653251712,-0.00023715658235815573
1720,-0.3515383437407726,-0.49480118897893877,0.9507065687642056,-0.2226340432510231,-0.3018839253240312,-0.006758750481211638
1740,-0.3858634015239542,-0.3596514254075455,1.0418555629859592,-0.297266841692479,-0.2842226803127668,-0.007037884622517762
1760,-0.44587810925188653,-0.2729159040695173,1.0101053296976203,-0.3453502586248403,-0.20509206179181078,0.014431776405613819
1780,-0.5234122728202286,-0.16639949556085948,1.005050663450144,-0.38343160763168316,-0.10632487222434656,0.006232433779110943
1800,-0.5309513894992999,-0.15122025536633493,1.0231789993751992,-0.4124083975061188,-0.04553958759183351,0.007665239235595446
1820,-0.6160584299519167,-0.012636231830753155,0.9968846390633589,-0.42362887657334675,-0.008914845017209128,-0.0020645730338084145
1840,-0.602883602102595,0.2299348379532163,0.9395442497732368,-0.414261297669118,0.1243670199218855,0.004182783404349551
1860,-0.5916471543951849,0.23529396847340128,0.9044505606308667,-0.34976838738201843,0.19380312916692952,0.00858715059139319
1880,-0.49155776018330627,0.3542847604931134,1.0225060578944996,-0.3004818500935702,0.2028864784921666,-0.021301406755076437
1900,-0.46267454398418867,0.3948222376413325,0.9579114742007777,-0.30333194586348233,0.29637970290637744,-0.01965245769556023
1920,-0.2881882681540093,0.5145182946104249,1.0224347522083936,-0.2170636832732792,0.2999084642980806,-0.004072036910020604
1940,-0.1927043969744855,0.566584550464398,1.007614404713229,-0.11879758048592465,0.331006605236177,-0.014607953198089635
1960,-0.09274647597417027,0.6309499637509317,0.9719935603362816,-0.08215631367246731,0.38380002120102086,0.004695955620107965
1980,-0.04277643556370775,0.523201326494335,1.0498512833406504,-0.015394537607485647,0.40633893514744024,0.008455117998984548
