filename,label
data/raw/idle_000.csv,idle
data/raw/idle_001.csv,idle
data/raw/idle_002.csv,idle
data/raw/idle_003.csv,idle
data/raw/idle_004.csv,idle
data/raw/idle_005.csv,idle
data/raw/idle_006.csv,idle
data/raw/idle_007.csv,idle
data/raw/idle_008.csv,idle
data/raw/idle_009.csv,idle
data/raw/idle_010.csv,idle
data/raw/idle_011.csv,idle
data/raw/idle_012.csv,idle
data/raw/idle_013.csv,idle
data/raw/idle_014.csv,idle
data/raw/idle_015.csv,idle
data/raw/idle_016.csv,idle
data/raw/idle_017.csv,idle
data/raw/idle_018.csv,idle
data/raw/idle_019.csv,idle
data/raw/idle_020.csv,idle
data/raw/idle_021.csv,idle
data/raw/idle_022.csv,idle
data/raw/idle_023.csv,idle
data/raw/idle_024.csv,idle
data/raw/idle_025.csv,idle
data/raw/idle_026.csv,idle
data/raw/idle_027.csv,idle
data/raw/idle_028.csv,idle
data/raw/idle_029.csv,idle
data/raw/idle_030.csv,idle
data/raw/idle_031.csv,idle
data/raw/idle_032.csv,idle
data/raw/idle_033.csv,idle
data/raw/idle_034.csv,idle
data/raw/idle_035.csv,idle
data/raw/idle_036.csv,idle
data/raw/idle_037.csv,idle
data/raw/idle_038.csv,idle
data/raw/idle_039.csv,idle
data/raw/idle_040.csv,idle
data/raw/idle_041.csv,idle
data/raw/idle_042.csv,idle
data/raw/idle_043.csv,idle
data/raw/idle_044.csv,idle
data/raw/idle_045.csv,idle
data/raw/idle_046.csv,idle
data/raw/idle_047.csv,idle
data/raw/idle_048.csv,idle
data/raw/idle_049.csv,idle
data/raw/idle_050.csv,idle
data/raw/idle_051.csv,idle
data/raw/idle_052.csv,idle
data/raw/idle_053.csv,idle
data/raw/idle_054.csv,idle
data/raw/idle_055.csv,idle
data/raw/idle_056.csv,idle
data/raw/idle_057.csv,idle
data/raw/idle_058.csv,idle
data/raw/idle_059.csv,idle
data/raw/swipe_left_000.csv,swipe_left
data/raw/swipe_left_001.csv,swipe_left
data/raw/swipe_left_002.csv,swipe_left
data/raw/swipe_left_003.csv,swipe_left
data/raw/swipe_left_004.csv,swipe_left
data/raw/swipe_left_005.csv,swipe_left
data/raw/swipe_left_006.csv,swipe_left
data/raw/swipe_left_007.csv,swipe_left
data/raw/swipe_left_008.csv,swipe_left
data/raw/swipe_left_009.csv,swipe_left
data/raw/swipe_left_010.csv,swipe_left
data/raw/swipe_left_011.csv,swipe_left
data/raw/swipe_left_012.csv,swipe_left
data/raw/swipe_left_013.csv,swipe_left
data/raw/swipe_left_014.csv,swipe_left
data/raw/swipe_left_015.csv,swipe_left
data/raw/swipe_left_016.csv,swipe_left
data/raw/swipe_left_017.csv,swipe_left
data/raw/swipe_left_018.csv,swipe_left
data/raw/swipe_left_019.csv,swipe_left
data/raw/swipe_left_020.csv,swipe_left
data/raw/swipe_left_021.csv,swipe_left
data/raw/swipe_left_022.csv,swipe_left
data/raw/swipe_left_023.csv,swipe_left
data/raw/swipe_left_024.csv,swipe_left
data/raw/swipe_left_025.csv,swipe_left
data/raw/swipe_left_026.csv,swipe_left
data/raw/swipe_left_027.csv,swipe_left
data/raw/swipe_left_028.csv,swipe_left
data/raw/swipe_left_029.csv,swipe_left
data/raw/swipe_left_030.csv,swipe_left
data/raw/swipe_left_031.csv,swipe_left
data/raw/swipe_left_032.csv,swipe_left
data/raw/swipe_left_033.csv,swipe_left
data/raw/swipe_left_034.csv,swipe_left
data/raw/swipe_left_035.csv,swipe_left
data/raw/swipe_left_036.csv,swipe_left
data/raw/swipe_left_037.csv,swipe_left
data/raw/swipe_left_038.csv,swipe_left
data/raw/swipe_left_039.csv,swipe_left
data/raw/swipe_left_040.csv,swipe_left
data/raw/swipe_left_041.csv,swipe_left
data/raw/swipe_left_042.csv,swipe_left
data/raw/swipe_left_043.csv,swipe_left
data/raw/swipe_left_044.csv,swipe_left
data/raw/swipe_left_045.csv,swipe_left
data/raw/swipe_left_046.csv,swipe_left
data/raw/swipe_left_047.csv,swipe_left
data/raw/swipe_left_048.csv,swipe_left
data/raw/swipe_left_049.csv,swipe_left
data/raw/swipe_left_050.csv,swipe_left
data/raw/swipe_left_051.csv,swipe_left
data/raw/swipe_left_052.csv,swipe_left
data/raw/swipe_left_053.csv,swipe_left
data/raw/swipe_left_054.csv,swipe_left
data/raw/swipe_left_055.csv,swipe_left
data/raw/swipe_left_056.csv,swipe_left
data/raw/swipe_left_057.csv,swipe_left
data/raw/swipe_left_058.csv,swipe_left
data/raw/swipe_left_059.csv,swipe_left
data/raw/swipe_right_000.csv,swipe_right
data/raw/swipe_right_001.csv,swipe_right
data/raw/swipe_right_002.csv,swipe_right
data/raw/swipe_right_003.csv,swipe_right
data/raw/swipe_right_004.csv,swipe_right
data/raw/swipe_right_005.csv,swipe_right
data/raw/swipe_right_006.csv,swipe_right
data/raw/swipe_right_007.csv,swipe_right
data/raw/swipe_right_008.csv,swipe_right
data/raw/swipe_right_009.csv,swipe_right
data/raw/swipe_right_010.csv,swipe_right
data/raw/swipe_right_011.csv,swipe_right
data/raw/swipe_right_012.csv,swipe_right
data/raw/swipe_right_013.csv,swipe_right
data/raw/swipe_right_014.csv,swipe_right
data/raw/swipe_right_015.csv,swipe_right
data/raw/swipe_right_016.csv,swipe_right
data/raw/swipe_right_017.csv,swipe_right
data/raw/swipe_right_018.csv,swipe_right
data/raw/swipe_right_019.csv,swipe_right
data/raw/swipe_right_020.csv,swipe_right
data/raw/swipe_right_021.csv,swipe_right
data/raw/swipe_right_022.csv,swipe_right
data/raw/swipe_right_023.csv,swipe_right
data/raw/swipe_right_024.csv,swipe_right
data/raw/swipe_right_025.csv,swipe_right
data/raw/swipe_right_026.csv,swipe_right
data/raw/swipe_right_027.csv,swipe_right
data/raw/swipe_right_028.csv,swipe_right
data/raw/swipe_right_029.csv,swipe_right
data/raw/swipe_right_030.csv,swipe_right
data/raw/swipe_right_031.csv,swipe_right
data/raw/swipe_right_032.csv,swipe_right
data/raw/swipe_right_033.csv,swipe_right
data/raw/swipe_right_034.csv,swipe_right
data/raw/swipe_right_035.csv,swipe_right
data/raw/swipe_right_036.csv,swipe_right
data/raw/swipe_right_037.csv,swipe_right
data/raw/swipe_right_038.csv,swipe_right
data/raw/swipe_right_039.csv,swipe_right
data/raw/swipe_right_040.csv,swipe_right
data/raw/swipe_right_041.csv,swipe_right
data/raw/swipe_right_042.csv,swipe_right
data/raw/swipe_right_043.csv,swipe_right
data/raw/swipe_right_044.csv,swipe_right
data/raw/swipe_right_045.csv,swipe_right
data/raw/swipe_right_046.csv,swipe_right
data/raw/swipe_right_047.csv,swipe_right
data/raw/swipe_right_048.csv,swipe_right
data/raw/swipe_right_049.csv,swipe_right
data/raw/swipe_right_050.csv,swipe_right
data/raw/swipe_right_051.csv,swipe_right
data/raw/swipe_right_052.csv,swipe_right
data/raw/swipe_right_053.csv,swipe_right
data/raw/swipe_right_054.csv,swipe_right
data/raw/swipe_right_055.csv,swipe_right
data/raw/swipe_right_056.csv,swipe_right
data/raw/swipe_right_057.csv,swipe_right
data/raw/swipe_right_058.csv,swipe_right
data/raw/swipe_right_059.csv,swipe_right
data/raw/circle_000.csv,circle
data/raw/circle_001.csv,circle
data/raw/circle_002.csv,circle
data/raw/circle_003.csv,circle
data/raw/circle_004.csv,circle
data/raw/circle_005.csv,circle
data/raw/circle_006.csv,circle
data/raw/circle_007.csv,circle
data/raw/circle_008.csv,circle
data/raw/circle_009.csv,circle
data/raw/circle_010.csv,circle
data/raw/circle_011.csv,circle
data/raw/circle_012.csv,circle
data/raw/circle_013.csv,circle
data/raw/circle_014.csv,circle
data/raw/circle_015.csv,circle
data/raw/circle_016.csv,circle
data/raw/circle_017.csv,circle
data/raw/circle_018.csv,circle
data/raw/circle_019.csv,circle
data/raw/circle_020.csv,circle
data/raw/circle_021.csv,circle
data/raw/circle_022.csv,circle
data/raw/circle_023.csv,circle
data/raw/circle_024.csv,circle
data/raw/circle_025.csv,circle
data/raw/circle_026.csv,circle
data/raw/circle_027.csv,circle
data/raw/circle_028.csv,circle
data/raw/circle_029.csv,circle
data/raw/circle_030.csv,circle
data/raw/circle_031.csv,circle
data/raw/circle_032.csv,circle
data/raw/circle_033.csv,circle
data/raw/circle_034.csv,circle
data/raw/circle_035.csv,circle
data/raw/circle_036.csv,circle
data/raw/circle_037.csv,circle
data/raw/circle_038.csv,circle
data/raw/circle_039.csv,circle
data/raw/circle_040.csv,circle
data/raw/circle_041.csv,circle
data/raw/circle_042.csv,circle
data/raw/circle_043.csv,circle
data/raw/circle_044.csv,circle
data/raw/circle_045.csv,circle
data/raw/circle_046.csv,circle
data/raw/circle_047.csv,circle
data/raw/circle_048.csv,circle
data/raw/circle_049.csv,circle
data/raw/circle_050.csv,circle
data/raw/circle_051.csv,circle
data/raw/circle_052.csv,circle
data/raw/circle_053.csv,circle
data/raw/circle_054.csv,circle
data/raw/circle_055.csv,circle
data/raw/circle_056.csv,circle
data/raw/circle_057.csv,circle
data/raw/circle_058.csv,circle
data/raw/circle_059.csv,circle
