ax,ay,az,gx,gy,gz
-0.020862694587057404,0.010921794800546598,1.0124153975993988,0.001119813348798037,-0.001651630099580135,-0.017405637942821094
0.020760664618799256,-0.0174300521512276,0.9951696165610495,0.13578876799176062,-0.0015052254501121507,-0.017914232925528274
0.0622053539957463,-0.009171885940287668,0.9866605944204034,0.17460587368222436,-0.011246162733511134,-0.01385332602262533
0.07903589762941368,-0.025372636915835446,1.002900762457432,0.16748398823634036,0.00881981075837474,-0.004368743149612446
-0.06034845965893924,-0.010995689366232124,0.9838165715772422,0.08166248690270124,0.0015965733970315827,-0.03517029666940354
0.02317479455078518,-0.004527722018414391,1.0237901954120134,-0.00015837210143445583,0.02007220603996495,0.014778039816880757
0.04097106818573695,-0.012327110086242177,1.061416717896773,-0.08408988837143555,-0.003355126031188117,-0.004389782961738617
-0.005837957573093374,-0.027083762234301787,1.0102550309304756,-0.23137576960382503,0.004147146367938913,0.003311607259415459
-0.009327371124761315,0.026182228485532755,1.0248527656749584,-0.16951576026169957,-0.002393377113858054,0.01069211521783522
0.048059193349125395,-0.04686427697882368,0.9986428505592019,-0.07603735692095552,0.004056565044881667,0.00534288803508559
0.010136887216308302,0.026015338204046074,0.9958550264494687,0.009214445298954644,-0.002335202129120798,-0.009659300425100372
-0.07398044295755428,0.002666053616965191,0.9983234249446932,0.14849618193883263,-0.009970957693188667,-0.002681856654796288
0.03445773525424175,0.02248269471654875,0.995175983258804,0.20643189633434286,-0.014077308305451458,0.004414641245363623
-0.1368036218304683,-0.0030644912855326933,1.0086880774090936,0.17119260164207198,0.011424934875841295,0.0083780025964355
-0.06074509370928104,-0.04530360939081484,0.9937723109053892,0.11861311717717282,-0.008847598570693557,-0.025092421613166837
-0.1696795495244817,0.050022022269226925,0.9960068370502676,-0.04376232691608531,-0.018433701234343628,-0.007055838568198742
-0.22585358446386614,0.00228055908897404,0.9755967257374117,-0.10429423203828206,-0.004186537948625356,-0.017931837490630126
-0.2557818033163556,0.0033658782622608663,0.9889754217010527,-0.18559567629497029,-0.00100095180274993,0.0035117828717753765
-0.34931967857300755,-0.023280932063321113,1.005825966342704,-0.18005732386425097,0.0012871564157339302,-0.00588818425176649
-0.3703104255063575,0.0353998162671424,1.014494590628716,-0.10007843935026565,-0.0014768250498578923,-0.00405845035786587
-0.5694601718361088,-0.003691631735427652,1.0280500442718563,0.06290002189680383,-0.0011567660841716924,-0.007103501286144131
-0.7203403139220156,-0.007936953864082014,0.9702580968371264,0.16189035688728498,-0.006527184245406532,-0.0248501709789738
-0.719000177323976,-0.028323247734542083,0.9972133411303458,0.15809635459134574,-0.005555698790819039,-0.007274746408060337
-0.9396408626109283,-0.015104521321222817,0.987940639799882,0.20528907092244553,-0.00692440426517927,-0.009974040792092256
-1.0745864337208968,-0.011939259885252216,0.982389490569747,0.1021293315557268,-0.015479481350051743,-0.015795757439443715
-1.2491220304502844,0.0006163967796975953,0.9894364254061682,-0.04496599079673694,0.00485320024740346,0.01494062973859955
-1.2965926118111464,-0.01432845068277195,0.939479473186428,-0.1443430369069964,-0.018070743876147856,-0.0018906712913311344
-1.400066091948516,-0.01062473179653837,1.0028428901950988,-0.2124447002250167,-0.00417567033910404,0.014081958695272987
-1.5044260825427844,0.018030474650557005,1.0089298350719345,-0.17578374197390095,0.0032665042605823386,0.013463646768830901
-1.5146187123494157,-0.007929460610094929,0.9855264377522969,-0.09805355683296711,0.011381201588433833,0.0033919405758794157
-1.5284490614541213,-0.03251585061671662,0.9933788854417153,0.0321421323777764,0.002454866805876761,0.0022812005088278784
-1.5963148243179375,0.005410941816493614,1.030586333912807,0.11457387633476909,0.0067992669365245185,-0.005027561272595675
-1.4621662879308255,-0.012417019010744632,1.0070239131793335,0.198238556616213,0.0013600699147836163,-0.004833437238135698
-1.3867435531438923,0.08256711692476972,0.9866599445471946,0.16513199835223719,-0.003929356338934289,-0.0032411281058138588
-1.258748155715652,-0.006826393386448371,1.0308721728292638,0.08505509375428544,-0.01043325496159124,-0.011992898186630425
-1.2136858787804454,0.01885129522343247,0.9797733070127395,-0.07145027543460086,-0.008094762221880422,-0.018828124102173705
-0.9436680766333375,0.007922496845573732,1.0036689846355014,-0.17458475679290064,-0.00907080393353499,-0.005773431881947604
-0.8477155088348177,0.009622069115229623,0.9958049890842555,-0.19076113974157027,-0.007146130073066855,0.0018615696180941544
-0.7243743471629168,0.005521433222069319,1.0039601487747039,-0.16710864142339335,-0.010468257159998471,-0.0022979602533091783
-0.6100365931431,0.013624418926579035,1.0018564202232958,-0.060267902381790556,-0.0013064901391992118,0.00776230559647138
-0.5722006497370868,-0.001341905311466891,0.9758142397955587,0.06393979636862368,-0.013787976796928945,-0.0036630724395800315
-0.35897958404722685,0.014401449056305565,1.0129647010155127,0.16043939512472336,-0.01822608636887153,0.0003285476569383972
-0.3451803339321135,-0.007751223942265147,0.991981200082471,0.24509712919188956,-0.024580836211069018,-0.007419599717191583
-0.2405307088311796,0.019950203332990888,0.9987638721664596,0.1997720012994289,-0.0012646999501291956,0.0012329791157749406
-0.1290886946072825,-0.019273260112131093,0.9867339601582443,0.079204904627942,0.0005068932620154229,-0.01497076842404863
-0.14733195032263205,0.021557018604095816,1.011483222154616,-0.034522536810869794,-0.0037417149653241034,0.009650681554228657
-0.1786569026005485,-0.018584998908542594,0.9857263181065097,-0.1586945604790745,0.00646806065582788,0.0020687158480488833
-0.010128200635686868,0.013914695502736628,1.0194008021467391,-0.1893219980603536,-0.0032388177010981858,-0.0016127615175692413
-0.10833479320839716,-0.0013512654237342956,1.036658499526956,-0.18034597209653572,0.011589958744865535,0.014845510409770422
0.029572252687729374,-0.02122615505468277,1.0057967193550652,-0.062397928022038,-0.012639844397485925,0.02292386602343209
-0.12535462288016022,0.010238203915051798,1.0093106683944209,0.04754197932629338,0.006089886571629128,-0.008090538029148928
0.04528388429755939,0.029993455146229864,0.9971872758764107,0.16841823350103644,-0.01314580201420354,0.0016088108866133231
0.0004046314835797777,-0.009529975085499449,1.0035653646963059,0.20989132998216448,-0.0052839109671287765,-0.01227331896231181
-0.02172306092640982,-0.003943676366333314,1.0051156002644033,0.14855381612505827,0.013892898028451194,-0.02580382569121616
-0.017834905654270174,0.02319685670440211,1.0363432167878242,0.05075925271234455,-0.009489417907922236,0.00022502559770025697
0.004178666531861297,0.03676041263416104,1.02391825491117,-0.03869288687388926,-0.003906325810839799,0.006239560294519667
-0.042056126672002564,-0.037718774261478134,0.9639258515271016,-0.1862419145881236,0.02044304899831198,0.01432759772421598
0.10019559539706537,0.015706371403754346,1.0002446001519345,-0.1711501962954261,-0.015007278370649704,0.01141727995328175
-0.02699633538812805,-0.0059963919743934915,1.0462816598007008,-0.11115546830519635,-0.0014476904243507002,-2.6763292030723354e-07
-0.09754014671750923,-0.0023893217162446476,1.0012290194938056,-0.04674118626747255,0.01612361901285323,0.008881222696371116
0.08755157067389015,-0.04088707259390837,0.9743950823332211,0.05296848386877212,-0.006903321897124223,-0.017981832540878772
0.0012949539318482296,0.015516959495519834,0.9706132004802798,0.16943426358641295,0.007662274932995415,0.011078461608632495
0.11464035773047203,0.0101502339221975,1.005169149284286,0.22576490248249695,0.004495197699957305,-0.011057659222230844
0.02607000751373206,0.013177135826007696,1.0116296546009045,0.09613273873083009,0.0041528444492463495,0.0019896474036166113
-0.06291304078841768,-0.027033708720364525,0.9989106814604869,0.04834471655086178,-0.0016714138917635916,-0.01476099507234217
0.0023591042081527428,-0.04858919978922066,0.9968118765317567,-0.07648779378055404,0.00920318039573708,0.001439627783150978
-0.018845327977540845,0.0009032549521514725,1.0195760755795562,-0.2091460794513233,-0.005079093608674985,0.013303238914375206
-0.005537509374353016,-0.04066166012473205,1.0280418047592081,-0.21375487684061603,0.01034021263983455,0.011153067077799972
0.0601025491115803,0.0259500820543835,0.9833204580905786,-0.1503797570586975,0.004514764525140048,-0.006890140213556543
0.012830235597012752,0.008172537286940866,1.036280319834131,-0.045782321694777306,0.005610505015948703,0.010942938312250997
-0.04264550726970647,-0.003401545332695193,0.9863295788420778,0.09184218497234423,0.0018468173218608482,-0.013643288915429222
0.03577986338552791,-0.017089922408663933,1.0227217755027915,0.14816443374954041,-0.005006362963875743,0.010502740648128502
0.06589544037912771,-0.022139395089555203,1.0067370820847805,0.1966996789629022,0.0033737218781594537,0.009991855556305523
-0.0798817886597303,0.0007916705167524242,0.9787430963264038,0.12877439707605232,-0.022053838621605048,0.006429886891097723
0.025782936769164155,0.03366193809379332,0.9746165074161478,0.019461351454431237,-0.009743861260309855,-0.011127570492804132
-0.08766249932753138,0.0009467366361532928,1.0080248873105164,-0.08258360520660478,0.0023334940289384187,-0.010069101643610029
0.11687103697485304,-0.017308545597747662,1.0195204768995476,-0.15055670171855212,0.006811666816771615,-0.012125671961073167
0.06278963563883581,0.005449834137587788,1.0254936224788123,-0.1897378553484452,-0.00016665487598780572,0.0050526859402162914
0.0222601823383625,0.002504102189748023,1.006624231980498,-0.1424445745762963,-0.001422309897976153,0.005022364359377527
0.03788610748620356,-0.041910647754392225,0.9773195683442963,-0.05200668178637513,-0.004797169831554617,0.009554178587481338
0.018007737342028474,0.01351865654446201,1.0004442371407096,0.07594037008852104,0.00396544533061977,0.0018165870374199293
-0.020436261571426296,0.01195642211853931,1.0010979066458028,0.20971788528679372,-0.008290568395477607,0.026024140432554774
-0.08307396411697106,0.006213755634963853,0.9672041768028394,0.2049454067269885,-0.015248295496672844,-0.011202939538530576
0.03610545850103481,0.02037793479610627,0.9955619242860668,0.09355451020025818,-0.0039059098697670313,0.000570560236089233
0.003596042609537657,-0.009401183518569722,0.998832919757281,0.01385236183347938,0.004220293341388659,0.014064039519873518
-0.011001161580021518,0.01313843057919219,0.967290754231698,-0.1016863583117792,-0.006002237276153146,-0.01136997814422867
-0.010880318855722609,0.02073671234565244,1.0181981619428948,-0.18012336963203945,0.006320180208141997,0.028292887079119783
0.010014214296069536,-0.023730466660425754,1.002016374866048,-0.201773817388869,-0.001088362197607506,0.0016041632914520613
0.04487984914960447,-0.008391176843460064,0.994470252071524,-0.11057361918057934,0.00830660613324752,0.0013829583967730791
0.03707496883369725,0.03598236669835794,0.9794927209787218,-0.02064240880122626,-0.008242175947748301,-0.010891705629975178
-0.010826049800294881,0.0045789299207471745,1.004349077919052,0.11715380224310187,0.00971303181117184,0.025122083283128146
0.044375971566277324,1.075264583291261e-05,0.9958342611423351,0.1804645966704894,-0.01901149701463414,0.0022015682141448955
0.07974364729467893,-0.010306217451711008,1.0071337568740484,0.17805961110955315,-0.014630191079014244,0.008279313786374518
-0.012123706714674597,-0.022114417048936574,0.9660397541651685,0.13020775974655663,-0.012110577057355788,-0.0010989314328167968
0.004000265306991329,0.030515582300821614,0.9959754703114824,-0.004904807950675368,-0.0034236674539268007,-0.002351367587717363
0.011361631735469935,-0.00852521926220481,0.9952257446863336,-0.07446877242655321,0.006333434037009148,0.0057483581733167
0.05182471320054373,0.010583614541172475,1.0116469130584085,-0.156634987545718,0.008433076796010564,-0.008567284641170174
0.03031960554296574,0.013010169752451624,1.0192248290410182,-0.16207444689602774,0.008157158498984594,-0.013805385471913885
0.07047602882533786,0.035105304910762206,1.00908578135031,-0.14069466840567613,-0.0045244284881067525,-0.007110015347901505
-0.011879702508713537,0.032549459828841575,0.999133464228178,-0.004616642256099566,0.002078995281076113,0.006843056568339759
