timestamp,ax,ay,az,gx,gy,gz
0.0,0.01858841416811112,0.021970032068140397,0.9811450106079371,-0.024896424903279053,0.0012206950434449147,0.000626184533056102
20.0,-0.04273875760951955,-0.033935013928633906,0.9923226873816997,0.14887616433942646,0.007352887219771339,0.0018468266265169607
40.0,-0.060995258657196176,-0.042456191703113724,1.0129869913084257,0.23103472078180692,0.008897289842793909,0.009147159058903296
60.0,0.028881951157829135,0.002595977355643018,0.9617422076585083,0.17088306850737559,0.007208667735524127,0.00023719284774730644
80.0,-0.03383489869587442,-0.01027826874340166,1.0072983801604893,0.1087048018478142,-0.008037235049548728,-0.01256969959665182
100.0,-0.07003733788490576,-0.030002625129260444,1.0288433441533926,0.018260167715006565,0.011268305738324935,-0.006280420973467664
120.0,-0.06537020884674687,0.004222686041864914,0.9927792043394473,-0.09567774868536504,-0.0013080365634194466,-0.020689957597570925
140.0,0.02082644575820161,-0.00453909749092964,0.9788331817300874,-0.20566188247882078,0.0022562914695006295,-0.012359604780069288
160.0,0.06710900066115363,0.042393534980515735,0.9979383399593827,-0.18096735560036606,0.004958214051447398,0.011536664622243823
180.0,0.027255933386489968,-0.007955245149939165,1.0087450963484135,-0.12186117696620173,-0.007979007980402741,-0.00976777158771361
200.0,0.03328742481846924,-0.010887051061187725,1.0056606293111643,0.06193516487175935,-0.010688657283779934,-0.013190813193145214
220.0,0.1216610468433229,-0.028840547175273686,1.018477109665428,0.08581546514036228,0.0069358677940137186,0.01393607549450105
240.0,0.15140629731945335,0.00420583037780655,1.0222036602039317,0.17926974679622806,-0.008738597197916195,-0.006218693113509455
260.0,0.02841476811459409,-0.003672084378124849,1.0177547316640905,0.19768733560314883,0.005725771738804519,0.0031272290313375584
280.0,0.16170916184028422,0.03109067611665568,0.9781110844339479,0.10487262135411317,0.005744310835704119,0.00254712010436053
300.0,0.17906526897558916,-0.011890812296487805,1.0043517332917555,-0.005768855764178824,-0.0014658550837433324,0.021287258617258976
320.0,0.20380310186049502,-0.006184256417671244,0.9942597757571536,-0.10594948729643053,0.005237587263111905,-0.009744723638466724
340.0,0.27529842128109,0.007300007946017745,1.0050603294154288,-0.19680431011451896,-0.006234208679510505,-0.009753203460274359
360.0,0.33743093077316594,-0.022384532058277683,1.0420119448307406,-0.22336103437399352,0.013539269933533979,-0.0068952147555475666
380.0,0.5252588452116888,0.010075968288253396,1.0124127941759848,-0.10959085569214132,-0.006378402784171586,-0.007928177163622532
400.0,0.518316908372378,-0.03562807180601681,0.9823330964252914,0.011927860544572932,0.005705524315943466,-0.0005855209226781259
420.0,0.7375674138137763,0.02040153981357254,0.9956018508465887,0.15514649016189022,-0.0077666298063763795,0.004833675182579553
440.0,0.7638942260879292,-0.03802597005924301,0.9909330494330062,0.20015196622798515,-0.027858211093094633,0.01915944403659489
460.0,0.9893796613356063,-0.009995342859423417,1.0175136472738389,0.18729302943170764,-0.009910190740476986,-0.0051141976332372
480.0,1.0794584888616807,0.020913615188095105,0.9992079426918858,0.07413246665526013,-0.012896114889777599,-0.016044471339332546
500.0,1.1318044741527198,-0.003118711947845964,1.0128081206086323,-0.000541833983418602,0.009209811604357935,0.007212595982509651
520.0,1.2897001922886446,0.005654675168250922,1.0212268095719867,-0.12424687561290408,0.0028798475638903433,-0.007696341746538556
540.0,1.4562206622405431,0.003223649224267859,0.9870003954995265,-0.20037910391091143,-0.0196771198680046,-0.013009837417038627
560.0,1.3918991191428327,0.028919989336528708,1.0126823408544539,-0.14860661438845144,-0.01230661192069656,0.0025118383597892303
580.0,1.433820989676395,-0.03280690626776821,0.9793334543872654,-0.1033005601010638,0.006154628496697681,-0.007415154258025163
600.0,1.4657053187003706,0.03396976784569823,1.0041398250760067,0.028368096665602888,-0.007784570801824381,-0.004028508318853149
620.0,1.431675173052844,-0.004382526472348999,1.0047134818485044,0.12970385950003657,-0.001703768845816636,0.007427306890532455
640.0,1.3950683486923425,-0.026587167403608218,0.994361589741773,0.19825640798103922,0.017031389945935088,0.005044093070426589
660.0,1.3661213954652716,-0.009107712652424192,1.025876626008193,0.18025006697290236,-0.004362761074416027,0.004829060185155582
680.0,1.2302726725241488,0.0030658417601694314,0.9977787012206744,0.11835323929079641,0.009853114567284648,-0.02469322190887037
700.0,1.1653206378075702,0.011222276449470645,0.9903550756124582,-0.07038384299006162,-0.01977741436289152,0.012718693857717423
720.0,0.9429705465856331,-0.044673806337718266,0.9719314496487746,-0.1423470905508232,-0.01824621774925164,0.008439368145876038
740.0,0.86099660226828,-0.03425447730772769,1.003252897511453,-0.21203937471680856,0.002148246714207986,0.006580082381166982
760.0,0.7749315880251805,0.006752485575149411,1.016528747905354,-0.15286501620228768,0.0025616543606137143,0.020148451219704905
780.0,0.6162021554879404,-0.03466270539837711,0.9885853397508353,-0.08523378764794289,-0.0053312614177294234,0.003701886416757304
800.0,0.5391932574295812,0.024037835402278634,0.9950276075495301,0.04650384349448732,0.02411702735156457,0.007434497989975334
820.0,0.4592488997983126,-0.010954659579995217,0.9710731578578092,0.17973699927609663,0.0016053486506714821,0.0051945850835837006
840.0,0.3367681075998212,-0.013416681166540658,1.0161657532656492,0.213641057934712,-0.0009530254313951836,0.006716494659239786
860.0,0.21271990569466587,0.0049222946030052055,1.0416329168049623,0.14368354508906606,-0.004905655610742725,0.010130365264976156
880.0,0.1165939737279801,0.04153438226771109,0.9863941847314218,0.042870796329643066,-0.004340852154389121,-0.006274933708228593
900.0,0.20442280052204093,0.008759979923377433,0.9659924182520077,-0.05073725708958656,0.0023301496754399033,-0.02172154712306643
920.0,0.07958937080710264,0.003151137331141571,0.9947089294278918,-0.14928668072757115,-0.007350212637626528,0.0050316454278771594
940.0,0.10579631526679091,0.021991763733594016,0.9996403346181604,-0.18493703203144435,-0.008222440957060831,0.010685058944753316
960.0,0.06322364232160822,0.008168068003020858,0.9842158027454766,-0.1589175635760944,0.017135974747870125,0.014182906199342243
980.0,0.058690119825283785,-0.03646216957225323,1.0278023928962876,-0.035337343907553,-0.012695462412724177,-0.0011098121350202246
1000.0,0.03978962859038529,-0.0041034426949583674,0.986044496414736,0.07797043147847112,-0.015188108926220318,-0.015937727497377624
1020.0,0.009107017902631584,-0.0023067638705121323,0.9965927647410494,0.18173753928761816,0.005802852948368306,0.005648121884212482
1040.0,-0.10535482733667444,0.012449503395901968,0.976429732551263,0.19092327122365046,-0.008698744094688472,0.017110729168132954
1060.0,0.059665085843357724,0.004103652499426107,0.9798898538039605,0.13196583998737751,-0.020670149181227115,-0.011108442875744133
1080.0,0.01683831209112205,-0.04788723374213135,1.0041050772417894,0.05480044766935315,-0.009814705271348938,0.0009899152476467476
1100.0,-0.028069005797778233,-0.006685737745971785,0.9905492948424721,-0.08842622301922218,0.006716509151042663,0.018245127259234373
1120.0,-0.011942731611855415,0.013690030074961411,0.9675442002727757,-0.1733861567255159,-0.007384749024018065,0.007931669372297253
1140.0,-0.050863567846903816,-0.022688656684484512,1.0101754403384584,-0.2408916461982398,-0.003467857832607848,-0.00679073763589342
1160.0,-0.02224074243228482,0.0052235779750380166,0.9934662780964634,-0.13161143560065872,0.00018700956701236948,-0.01760041275588823
1180.0,0.04398623786102105,-0.003789102945861211,0.9814419855338526,-0.05398782665762229,-0.006962617584358248,-0.008972889950136561
1200.0,-0.009814323577481793,0.005344960938691361,0.9538672433461112,0.06751595616797092,-0.005228369599842631,-0.01931960007089909
1220.0,0.0042434592203982975,-0.021729368860684602,0.9954716143394283,0.1249124923810592,0.008222701669139599,0.0006920264211579269
1240.0,0.01162855537374563,-0.005368671326003089,0.9972056169511673,0.22446972392377038,-0.000507499144529776,-0.00353835426059182
1260.0,0.05075226902990648,-0.012118987571139734,1.025722036275133,0.13645601155140577,0.0012607835819505855,0.002588125019142696
1280.0,0.05905372115685198,0.0004891642936911252,0.9862329926063264,0.03040493203086837,0.020920142628570178,0.01498796957504563
1300.0,0.029297308847149425,0.0017678988796756606,0.9943309489985298,-0.06934635615065474,0.009711421168068671,0.005752221491401035
1320.0,-0.023791375774449928,-0.0048369173037272365,1.0022436800303607,-0.18391491488097356,0.01114744998026849,0.014181468863410682
1340.0,0.05929837466382379,0.006389291403009068,0.9807480849605,-0.20472122335244758,-0.0019076834369503332,0.0035135351639361476
1360.0,-0.005608466485569612,0.005730474894082381,0.999643441385099,-0.15062930179303693,-0.0061554784878361,-0.005994708654890957
1380.0,-0.0792339570225079,0.010739728771637815,1.0100901591813498,-0.06787514272340696,-0.008393201558201698,0.0025262453578985366
1400.0,-0.050889233401223706,-0.022184092035817435,0.976020921404624,0.11574552990736021,-0.002931600937222458,0.009017291514069293
1420.0,-5.04918901909931e-05,-0.007773454796317269,0.9920439556796258,0.20780913531569403,0.007323394187081207,-0.008322784627312738
1440.0,0.0556578482505019,-0.02657746027726437,0.99689660223021,0.15513913056963002,0.006052620439630389,-0.017222086532998747
1460.0,-0.03873700550995059,-0.011235620024005674,1.009341712829566,0.1390509892466716,0.009328929660346017,0.003010591722664663
1480.0,0.016075943786029275,-0.020922668267870197,0.9565145436951726,0.03878529880429235,0.002567944237130593,0.009141015259575455
1500.0,0.12248298169364308,-0.011279679106990403,1.0034176705560336,-0.09666157021430453,0.010026536427779967,-0.0016718588505521077
1520.0,0.005537891809007743,-0.00876934577575586,0.9881313667877735,-0.16995655457220238,0.000983253985175401,-0.01484301391666273
1540.0,0.02945823759191695,-0.022009348773548536,0.9856882816777831,-0.19974452405656595,-0.005329202951665798,-0.01848037007859231
1560.0,0.08409895830415462,0.02618508814834659,1.0175506041044609,-0.11601165851791341,-0.009390333200645362,0.007097925551898622
1580.0,0.05645424589449022,-0.00783427692615226,0.9571163729930302,-0.028336463626667266,-0.004527813990627625,-0.015559881396124589
1600.0,-0.004483090633193215,0.01816204377666641,0.9959833464681984,0.09426184457168016,0.014135249450898541,0.01626515162195147
1620.0,0.00738480407298,-0.003381394462303976,0.9983105719742476,0.187971785979182,0.0018767746338260822,0.003967428138486532
1640.0,-0.05950671465619811,0.015410536529273464,0.9844879018151499,0.22536207913011277,-0.008535355050036515,-0.011315737284805177
1660.0,0.02478779698068103,0.0017548226290553305,1.0129944472733987,0.14613508260572347,-0.005175995753434906,0.014585450495983308
1680.0,-0.07356480352604367,0.03429834347878293,0.9853243256658072,-0.02728682016144686,-0.007741869429758991,-0.0018210512044163293
1700.0,0.044607815576776545,0.008020368281919236,0.9653861743399386,-0.1341141776714841,-0.027736385108404735,-0.015680368177964144
1720.0,-0.01744442698027472,0.027390216913448864,0.9986490564679062,-0.22476139027313616,0.009423051672139063,0.0020101783500852937
1740.0,-0.043056553734056584,-0.011409066919243423,0.9851417852163848,-0.20078838887290942,-0.010249133411623555,-0.023438933835639712
1760.0,-0.048790242446914114,0.0287514490512688,0.9995594628548853,-0.1354779266445388,-0.0011222799300827106,-0.01156620467348758
1780.0,-0.019712141556642703,-0.008902578200674732,1.032004286425377,0.009304977550117118,0.0071085116152589615,-0.0016188203623263382
1800.0,-0.03776444660720825,-0.019004019398883087,1.0073033633679782,0.11295274136861043,-0.0005899595507352669,-0.012669447987394203
1820.0,0.003232442174983861,0.0023678027725656512,1.0185749448926091,0.15189048738486297,-0.011570920779327747,0.01035921922305853
1840.0,-0.019999931157288823,0.0017057052956976396,0.99389675438024,0.18329032118619243,-0.00978806241146881,0.012059317646214292
1860.0,-0.06690544344705672,-0.027245475210882004,1.002140018634174,0.12692057732584874,0.01100679205241589,-0.01074611470305891
1880.0,-0.06229059382482517,0.029017951723845362,0.975887811538523,-0.0015413663399622439,0.0008568492237344302,0.013754967685777598
1900.0,0.02761150953639215,0.01693882438766575,0.9907754568146183,-0.1365708544143079,0.0014204570894024158,0.00025088814917619234
1920.0,-0.03526181861854531,0.003777457572567844,1.0213196853103474,-0.20799227525165492,0.011679763033961017,-0.0037938297778630395
1940.0,0.0014774797955582433,0.007203334737404349,1.0176528010666783,-0.1858827355478625,-0.011163865135227135,-0.0012991855776646642
1960.0,-0.0023996084860242357,0.005020943147352317,0.9707618012676147,-0.0577692244501427,-0.00023038092531935025,-0.008144116436928283
1980.0,0.10214530200426886,-0.014900081310951998,0.9945987673489625,-0.006544042567422685,-0.005630162096181228,0.005846447297387951
